Age,Income (INR),Credit Score,Debt-to-Income Ratio,Number of Dependents,Loan Amount (INR),Gender,Self Employed,Education,Married,Collateral,Tenure (Months)
15,40990,590,26.57,3,792957,Female,No,Illiterate,Yes,No,58
24,139681,604,38.47,2,723742,Male,No,Dropout,Yes,Yes,101
28,1443256,323,24.27,5,763096,Male,No,Illiterate,No,No,109
54,1188014,744,20.99,4,711146,Male,Yes,Dropout,Yes,Yes,40
87,492278,493,17.12,0,730308,Male,No,PhD,No,No,99
35,233547,558,36.1,0,949446,Male,No,Dropout,Yes,Yes,40
52,1370366,715,10.41,5,538499,Female,Yes,PhD,No,No,111
62,1104922,738,25.95,3,801314,Male,Yes,Illiterate,Yes,No,114
82,1388634,661,27.73,4,612124,Female,No,Illiterate,Yes,Yes,90
67,549095,546,33.05,1,635036,Female,No,Illiterate,No,Yes,70
20,738126,379,17.35,5,562452,Female,Yes,Illiterate,Yes,No,114
85,577249,668,36.21,3,858018,Female,No,Post Grad,Yes,No,61
17,1007145,379,11.79,5,601303,Female,Yes,Dropout,Yes,Yes,71
51,160130,358,36.34,4,340699,Male,Yes,PhD,No,No,115
80,839844,659,18.16,5,117389,Female,Yes,Illiterate,No,Yes,11
27,998556,817,18.31,1,146211,Female,Yes,PhD,No,No,68
87,1076031,382,25.1,3,491209,Female,Yes,PhD,Yes,Yes,28
44,735760,785,30.98,1,115887,Male,No,Dropout,No,No,11
18,1118672,449,15.44,5,735695,Male,No,Post Grad,No,Yes,59
90,63372,463,21.52,5,68090,Male,Yes,Post Grad,Yes,No,24
15,192050,647,20.64,5,59208,Male,Yes,Illiterate,Yes,Yes,24
63,1372649,508,26.29,3,223919,Male,No,Post Grad,No,No,6
29,1057336,778,13.85,3,923705,Female,No,Illiterate,Yes,No,84
40,1333027,349,34.52,3,952809,Male,Yes,Post Grad,Yes,Yes,18
67,1090687,355,16.5,1,184551,Male,Yes,Dropout,No,Yes,45
78,921693,688,16.57,3,846582,Female,Yes,Graduate,Yes,Yes,82
65,569015,705,18.55,0,456150,Female,Yes,Illiterate,No,No,117
73,1197537,322,14.26,3,920029,Female,Yes,PhD,No,Yes,88
28,235436,505,12.59,1,136632,Male,No,Dropout,No,Yes,13
75,369497,725,27.18,2,526563,Male,No,Post Grad,No,Yes,17
85,485315,384,29.62,1,688236,Male,Yes,Dropout,Yes,No,94
25,835578,720,24.05,3,311611,Male,Yes,PhD,No,No,34
50,375503,681,19.0,3,526145,Male,No,Graduate,No,No,65
15,719079,347,19.14,0,59458,Male,No,Graduate,Yes,No,9
64,1207571,436,25.33,5,65490,Male,No,PhD,No,Yes,52
27,817338,310,12.29,3,227340,Female,No,PhD,Yes,Yes,63
40,442027,530,32.99,1,58493,Female,No,PhD,No,No,115
21,1088740,477,29.52,0,138305,Female,Yes,Dropout,Yes,Yes,16
29,169230,838,33.79,4,361060,Male,No,Post Grad,No,Yes,59
30,1379152,779,21.58,3,996309,Female,Yes,Graduate,Yes,Yes,100
71,1298347,798,23.04,4,326520,Female,No,Illiterate,Yes,Yes,81
38,252167,571,26.63,4,332322,Female,Yes,Illiterate,No,No,47
22,300164,734,34.1,1,590740,Male,No,Post Grad,Yes,No,94
55,878679,482,10.74,1,344025,Female,No,PhD,No,No,79
23,1356764,420,29.72,2,145317,Female,Yes,PhD,Yes,No,91
19,1287373,592,14.4,5,65039,Male,Yes,Post Grad,Yes,Yes,84
85,1383541,776,23.81,1,324709,Male,Yes,Dropout,Yes,Yes,30
60,745254,308,17.02,4,871220,Female,Yes,Illiterate,Yes,No,110
26,1092936,390,39.23,5,564299,Male,Yes,Graduate,Yes,Yes,36
41,1158221,361,21.58,5,565774,Male,No,Dropout,No,Yes,75
41,982413,506,31.35,1,337102,Male,No,Graduate,Yes,No,93
82,1307754,438,27.38,3,186859,Female,Yes,Illiterate,No,No,48
49,1141192,329,21.41,5,366676,Female,Yes,Illiterate,Yes,No,85
71,1144219,592,18.47,5,372583,Male,Yes,Dropout,No,Yes,40
49,79164,746,15.43,1,912931,Male,No,Dropout,No,No,31
47,1465088,525,10.29,3,559742,Male,Yes,Illiterate,Yes,Yes,68
32,564370,746,25.77,4,422342,Male,No,PhD,Yes,Yes,64
53,63868,535,34.17,0,678376,Female,Yes,Post Grad,No,Yes,100
25,1332461,562,28.49,1,654199,Female,No,Illiterate,No,No,62
88,762263,339,33.69,0,519813,Male,No,PhD,No,No,58
57,489266,490,26.6,3,496898,Male,Yes,Post Grad,Yes,No,119
77,855620,402,10.22,2,781411,Female,Yes,Dropout,No,Yes,116
21,655857,377,39.31,0,734532,Female,No,PhD,No,Yes,100
31,1337559,475,12.48,0,664839,Female,Yes,Illiterate,Yes,No,97
85,1001053,433,13.2,4,280177,Female,No,Dropout,No,No,42
78,656682,464,14.11,0,973215,Male,No,Dropout,Yes,Yes,106
56,311229,648,10.08,5,467145,Male,No,Dropout,Yes,No,91
74,1125412,488,34.95,4,177177,Male,No,Illiterate,No,Yes,15
42,455830,528,25.03,3,982423,Male,No,Illiterate,Yes,No,54
57,1168988,519,38.77,1,469434,Male,Yes,Dropout,Yes,No,63
47,1352098,498,23.83,5,800938,Female,Yes,Post Grad,Yes,No,48
74,319615,501,14.62,3,66055,Male,Yes,Graduate,No,Yes,17
20,347821,407,10.6,2,711429,Female,No,Graduate,No,Yes,54
43,407865,611,24.77,3,159628,Female,No,Post Grad,No,No,116
81,1473675,755,21.66,1,720970,Female,No,Graduate,Yes,Yes,64
66,543672,660,35.95,2,760526,Male,Yes,PhD,No,No,22
36,539404,373,12.33,5,873068,Female,Yes,Graduate,Yes,Yes,13
20,1028712,532,34.44,0,427883,Male,No,PhD,Yes,Yes,48
87,848953,596,38.81,0,923951,Female,Yes,Dropout,Yes,Yes,56
46,374008,848,21.41,5,596841,Male,Yes,Illiterate,Yes,No,105
24,1024241,762,20.77,3,488063,Female,Yes,Graduate,No,Yes,95
24,1050473,336,24.17,1,331913,Female,No,Dropout,No,Yes,79
60,1120692,501,19.62,5,546063,Female,No,Illiterate,Yes,Yes,105
33,1457720,433,32.88,0,238671,Male,Yes,Dropout,Yes,Yes,66
38,1195860,333,32.62,3,738118,Male,Yes,Illiterate,No,No,49
41,150648,752,35.57,3,75355,Male,Yes,Illiterate,Yes,No,108
39,175696,768,28.29,3,824855,Male,No,Dropout,Yes,No,58
16,1042815,444,12.09,2,386092,Female,Yes,Illiterate,Yes,No,16
16,304971,780,28.26,3,281698,Female,Yes,Graduate,No,No,116
74,1025527,498,23.81,1,416417,Male,No,Illiterate,Yes,Yes,70
62,216013,625,20.77,4,332605,Male,No,Illiterate,Yes,No,89
25,292634,472,15.72,0,57242,Female,Yes,Illiterate,No,No,7
54,1225777,579,38.15,4,452227,Female,No,Illiterate,Yes,Yes,56
78,939118,545,23.98,3,261895,Male,Yes,Graduate,No,No,12
61,400894,430,14.82,2,661680,Female,No,Illiterate,No,Yes,30
28,596813,635,13.22,2,942074,Female,No,Graduate,Yes,Yes,19
18,1153750,331,27.73,3,401271,Male,No,PhD,No,No,8
90,1291591,545,21.37,5,102957,Male,No,Dropout,Yes,No,107
23,193789,549,20.76,3,531423,Male,No,Illiterate,Yes,Yes,76
36,289752,360,27.34,0,700092,Male,No,PhD,Yes,Yes,16
81,439263,415,37.43,5,51553,Male,Yes,Dropout,Yes,Yes,116
79,85982,833,22.7,4,242662,Female,No,Post Grad,Yes,No,98
53,689432,336,15.45,2,887351,Male,Yes,Post Grad,No,Yes,39
71,861387,778,10.43,0,832785,Male,No,PhD,No,Yes,86
87,451911,705,18.82,3,636763,Male,No,Graduate,No,No,57
84,1100492,796,20.16,3,306761,Male,Yes,Illiterate,No,No,8
23,860390,407,35.47,5,615936,Female,No,Dropout,Yes,Yes,91
47,102961,384,27.99,2,280635,Female,No,PhD,No,Yes,103
29,990928,639,26.91,5,612027,Female,No,Dropout,Yes,Yes,38
74,961635,382,14.17,3,697143,Male,No,Dropout,Yes,No,36
74,957254,606,20.98,0,868029,Male,Yes,PhD,No,Yes,104
87,1189575,624,30.53,1,288413,Female,Yes,Post Grad,Yes,Yes,48
47,909728,396,38.85,3,947866,Female,No,Graduate,Yes,No,56
46,1020653,528,38.2,3,757396,Female,Yes,Dropout,Yes,Yes,76
53,1222561,607,25.22,1,604566,Male,Yes,Illiterate,No,No,13
63,477826,498,13.89,5,909576,Female,Yes,PhD,Yes,No,33
69,1171056,676,28.13,3,995644,Female,Yes,Illiterate,Yes,No,33
88,641666,728,21.59,0,334015,Male,Yes,PhD,Yes,No,68
36,1284296,361,38.77,5,789870,Male,No,Graduate,No,No,53
51,32962,552,22.48,2,172728,Female,No,Dropout,No,No,31
56,1475539,735,34.72,1,184368,Female,No,Dropout,No,No,66
54,1316620,666,18.59,4,282461,Female,Yes,PhD,No,Yes,93
89,255742,779,21.89,2,61652,Male,Yes,Graduate,Yes,No,14
49,1342993,616,26.03,3,537756,Female,No,Post Grad,Yes,Yes,57
50,810980,609,13.44,5,282304,Female,No,Graduate,No,No,27
34,558174,701,19.15,3,376900,Female,Yes,Post Grad,No,No,40
84,626146,664,16.87,1,962576,Male,No,Illiterate,Yes,No,28
77,31192,690,16.44,5,263104,Female,Yes,Dropout,No,Yes,97
69,813573,438,39.72,4,544476,Female,Yes,Graduate,No,No,60
26,1491133,446,20.06,4,152111,Female,Yes,Graduate,Yes,Yes,18
90,1070119,755,22.63,4,137155,Male,Yes,Dropout,Yes,Yes,65
66,1167089,717,26.25,5,645591,Male,No,Illiterate,Yes,Yes,21
30,226097,620,39.36,4,648748,Male,No,Graduate,No,No,19
23,1103601,795,20.25,0,552524,Male,No,Graduate,Yes,Yes,71
18,1432360,761,22.4,3,999585,Female,Yes,Dropout,No,No,39
63,185999,684,23.21,2,394784,Male,Yes,Dropout,Yes,Yes,8
22,1465515,464,39.37,1,785966,Female,No,Graduate,Yes,Yes,29
26,546521,378,13.33,3,513379,Male,Yes,Illiterate,Yes,No,50
30,834695,511,39.55,3,269532,Male,Yes,Dropout,Yes,Yes,83
17,942839,609,39.45,2,454514,Female,Yes,Illiterate,No,Yes,23
27,284070,717,37.32,1,205728,Female,Yes,Dropout,Yes,No,119
19,366615,630,26.19,0,623118,Male,Yes,Dropout,Yes,No,36
39,930972,435,37.11,0,228666,Male,Yes,PhD,No,Yes,119
25,1056643,367,32.11,4,243833,Female,Yes,Graduate,Yes,Yes,94
90,350714,618,20.18,5,759548,Male,Yes,Illiterate,No,No,30
27,1030742,689,33.49,4,899503,Female,Yes,Dropout,Yes,No,6
81,97517,305,11.57,5,978266,Female,Yes,Graduate,No,Yes,88
45,323576,596,34.94,5,956742,Female,Yes,Post Grad,No,No,114
63,448497,567,16.4,2,423935,Female,Yes,Post Grad,Yes,Yes,86
56,529720,331,32.55,1,441548,Female,No,Illiterate,No,No,76
56,796470,768,20.66,4,674035,Male,Yes,Illiterate,No,No,97
22,651447,612,35.83,3,751514,Female,No,Illiterate,Yes,No,96
69,1401790,590,10.81,1,441124,Female,No,PhD,No,No,112
50,1146758,692,37.71,0,252442,Female,No,Illiterate,No,No,51
48,1266228,444,34.85,5,520652,Female,No,Graduate,No,No,91
44,915234,437,35.1,3,425112,Male,Yes,Dropout,No,No,99
56,360994,834,31.79,5,592069,Female,Yes,Post Grad,Yes,No,36
74,470588,470,12.48,2,963149,Male,Yes,Graduate,No,Yes,8
63,640521,411,23.14,1,90866,Male,Yes,Dropout,Yes,Yes,108
89,159616,532,11.44,2,249796,Female,No,PhD,No,Yes,32
52,552418,815,21.75,1,93236,Female,No,Dropout,Yes,Yes,29
61,711016,660,29.5,5,225719,Male,Yes,PhD,No,Yes,79
86,1293601,653,33.18,4,808614,Male,Yes,Graduate,No,No,90
36,58068,444,20.76,2,103370,Male,No,Dropout,Yes,No,95
61,1176829,372,22.08,2,53968,Female,Yes,Illiterate,No,No,120
27,891160,600,24.13,5,723332,Female,No,PhD,Yes,Yes,115
67,270384,835,33.33,3,131123,Male,Yes,Post Grad,No,Yes,50
77,654604,355,31.52,1,56946,Male,Yes,Dropout,No,Yes,20
27,899123,403,26.83,4,122473,Female,Yes,Illiterate,Yes,No,110
77,417928,428,29.21,3,461584,Female,Yes,Illiterate,No,No,119
44,196877,620,16.39,3,842013,Male,Yes,Post Grad,Yes,Yes,64
38,163700,565,30.12,0,111744,Female,No,PhD,Yes,Yes,51
58,1208424,603,21.66,5,954996,Male,Yes,Dropout,No,No,85
37,590887,763,31.7,0,649339,Female,No,PhD,Yes,No,6
42,1382235,475,11.96,2,750563,Male,Yes,Illiterate,No,No,13
33,78077,346,11.97,5,828203,Female,No,Post Grad,No,Yes,40
46,658954,427,19.89,0,706816,Male,No,Post Grad,No,Yes,76
30,264566,661,12.02,4,982578,Female,Yes,Illiterate,No,Yes,91
19,857180,516,11.85,0,329064,Female,No,Post Grad,Yes,No,98
47,488600,318,17.15,2,437818,Female,No,Dropout,No,Yes,83
42,469443,357,24.05,5,822437,Female,Yes,Dropout,Yes,Yes,28
53,472484,522,34.5,2,669778,Male,No,Illiterate,Yes,No,75
72,1231523,567,33.63,1,860729,Female,No,Graduate,No,Yes,54
32,1058137,482,21.29,3,876457,Male,Yes,Dropout,No,No,16
30,108702,712,38.61,3,626271,Male,No,Post Grad,Yes,No,118
44,1419225,801,29.61,0,654702,Female,Yes,Graduate,No,No,75
19,275697,395,10.83,5,945226,Female,Yes,Post Grad,No,Yes,27
85,1295981,571,25.35,1,359354,Female,No,Illiterate,Yes,Yes,91
60,60994,704,37.22,5,820084,Male,No,Post Grad,No,Yes,36
38,882551,463,26.65,3,138573,Male,Yes,Illiterate,No,No,66
19,739759,844,32.95,3,289088,Female,Yes,Post Grad,Yes,No,37
81,840663,523,10.27,4,210744,Male,No,Graduate,Yes,No,95
41,566058,636,27.11,4,612022,Male,Yes,PhD,Yes,No,110
61,1473455,529,14.19,2,771368,Female,No,Graduate,Yes,No,104
63,579078,718,36.39,4,954052,Male,Yes,Post Grad,No,No,88
47,1377196,630,32.86,3,822191,Female,Yes,Graduate,No,Yes,79
88,674301,310,22.93,4,405604,Female,Yes,Post Grad,No,Yes,76
55,746402,310,23.91,2,235003,Female,Yes,PhD,Yes,Yes,98
78,197866,425,39.28,4,262313,Male,No,Dropout,No,Yes,88
82,1297567,422,19.71,5,844465,Female,No,Graduate,Yes,Yes,109
